person_id,name,gender,title,ethnicity,note
P0001,Rebecca Conant Sacket,F,,,"Wife, Leander Sacket"
P0002,Julia Sarah Eggleston Stevens,F,,,"Wife, Jedediah Dwight Stevens"
P0003,Phoebe Tappen Conger,F,,,"Wife, Abijah Conger"
P0004,Phebe Beach Redfield,F,,,"Wife, Abraham Redfield"
P0005,Harriet Ellsworth Blunt,F,,,"Wife, Ainsworth E. Blunt; Sister, John Clark Ellsworth; Sister, Frederic Ellsworth"
P0006,Mary Foster Woodruff,F,,,"Wife, Alexander Woodruff"
P0007,Susanna Washburn Finney,F,,,"Wife, Alfred Finney"
P0008,Harriett Bunce Wright,F,,,"Wife, Alfred Wright"
P0009,Roxana Stearns Jones,F,,,"Wife, Amasa Jones"
P0010,Bethiah Williams Tracy Gleason,F,,,"Wife, Anson Gleason"
P0011,Esther Booth Hoyt,F,,,"Wife, Ard Hoyt"
P0013,[Mrs. Augustus T.] Ambler,F,,,"Wife, Augustus T. Ambler"
P0014,Lucia F. Howell Pixley,F,,,"Wife, Benton Pixley"
P0015,Laura Bardwell Cushman,F,,,"Wife, Calvin Cushman; Sister, Elijah Bardwell"
P0016,Abigail Woodward Washburn,F,,,"Wife, Cephas Washburn"
P0017,Sophia Nye Byington,F,,,"Wife, Cyrus Byington"
P0018,Sarah Bowdoin Varnum Kingsbury,F,,,"Wife, Cyrus Kingsbury"
P0019,Elizabeth Proctor Butrick,F,,,"Wife, Daniel S. Butrick"
P0020,Betsy Putnam Gage,F,,,"Wife, David Gage"
P0021,Lucinda Washburn Wright,F,,,"Wife, David Wright"
P0022,Lavina Howes Bardwell,F,,,"Wife, Elijah Bardwell"
P0023,Esther Post Butler,F,,,"Wife, Elizur Butler"
P0024,Sarah Coleman Dean,F,,,"Wife, Erastus Dean"
P0025,Electa Brooks Bosworth,F,,,"Wife, Fenner Bosworth"
P0026,[Mrs. Frederic] Coleman Ellsworth,F,,,"Wife, Frederic Ellsworth; Sister, Sarah Coleman Dean"
P0027,Mary Harmon Austin Requa,F,,,"Wife, George Requa"
P0028,Eliza Huntington Lathrop Weed,F,,,"Wife, George L. Weed"
P0029,Sarah W. Christie Clark,F,,,"Wife, Gilman Clark"
P0030,Catharine Wheeler Bradley,F,,,"Wife, Hanover Bradley"
P0031,Philena Griffin Parker,F,,,"Wife, Henry Parker"
P0032,Ethalinda Hall Wilson,F,,,"Wife, Hugh Wilson"
P0033,Fanny Amsden Proctor,F,,,"Wife, Isaac Proctor"
P0034,Lucia Badger Van Tassel,F,,,"Wife, Isaac Van Tassel"
P0035,Elizabeth Dodd Kanouse,F,,,"Wife, John G. Kanouse"
P0036,Nancy Brown Hitchcock,F,,,"Wife, Jacob Hitchcock"
P0037,Sarah Anna Van Wagenen Holmes,F,,,"Wife, James Holmes"
P0038,Minerva Washburn Orr,F,,,"Wife, James Orr; Sister, Cephas Washburn"
P0039,Amanda Head Miner,F,,,"Wife, Jesse Miner"
P0040,Clarissa H. Williams Wood,F,,,"Wife, Joel Wood"
P0041,Lydia Jane Hovey Austin,F,,,"Wife, Daniel H. Austin"
P0042,Mary Ward Elliot,F,,,"Wife, John Elliot"
P0043,[Mrs. John] Gambold,F,,,"Wife, John Gambold"
P0044,Ruth B. Johnson Thompson,F,,,"Wife, John Thompson"
P0045,Julia Vail,F,,,"Wife, John Vail"
P0046,Eliza Tolmar Ellsworth,F,,,"Wife, John Clark Ellsworth"
P0047,[Mrs. John R.] Smith,F,,,"Wife, John R. Smith"
P0048,[Mrs. John S.] Hudson,F,,,"Wife, John S. Hudson"
P0049,Rebecca Philbrick Lane,F,,,"Wife, Joseph Lane"
P0050,Matilda Loomis Williams,F,,,"Wife, Loring S. Williams"
P0051,Joanna S.B. Fernal,F,,,"Wife, Luke Fernal"
P0052,Clarissa Johnson Palmer,F,,,"Wife, Marcus Palmer"
P0053,Huldah W. Warner Heydenburk,F,,,"Wife, Martin Heydenburk"
P0054,Isabella Murray Hall,F,,,"Wife, Moody Hall"
P0055,[Mrs. Moses] Jewell,F,,,"Wife, Moses Jewell"
P0056,Sarah Sally Gale Dodge,F,,,"Wife, Nathaniel B. Dodge"
P0057,Catherine Henshaw Denny Sprague,F,,,"Wife, Otis Sprague"
P0058,Lucinda Field Moulton,F,,,"Wife, Samuel Moulton"
P0059,[Mrs. Samuel] Newton,F,,,"Wife, Samuel Newton"
P0060,Judith Frissell Wisner,F,,,"Wife, Samuel Wisner"
P0061,Ann Orr Worcester,F,,,"Wife, Samuel A. Worcester"
P0062,Charlotte Slocker Bright,F,,,"Wife, Samuel B. Bright"
P0063,[Mrs. Samuel C.] Pearson,F,,,"Wife, Samuel C. Pearson"
P0064,Sarah Curtis Moseley,F,,,"Wife, Samuel Moseley"
P0065,[Mrs. Stephen] Fuller,F,,,"Wife, Stephen Fuller"
P0066,Sarah Francis Macomber,F,,,"Wife, Stephen B. Macomber"
P0067,Sarah Hoyt Ellis,F,,,"Wife, Sylvester Ellis"
P0068,[Mrs. Thomas C.] Stuart,F,,,"Wife, Thomas C. Stuart"
P0069,Marianne La Tourrette Harris,F,,,"Wife, Thompson S. Harris"
P0070,Flora Hoyt Chamberlain,F,,,"Wife, William Chamberlain"
P0071,[Mrs. William] Chamberlin,F,,,"Wife, William Chamberlin"
P0072,Electa Hopkins Holland,F,,,"Wife, William Holland"
P0073,Vina Everett Hooper,F,,,"Wife, WIlliam Hooper"
P0074,Laura Weld Potter,F,,,"Wife, William Potter"
P0075,Susan Whiting Thayer,F,,,"Wife, William A. Thayer"
P0076,Harriet Woolley Montgomery,F,,,"Wife, William B. Montgomery"
P0077,[Mrs. William C.] Blair,F,,,"Wife, William C. Blair"
P0078,Asenath Selden Vaill,F,,,"Wife, William F. Vaill"
P0079,Olive Prime,F,,,"Wife, William K. Stewart"
P0080,[Mrs. William M.] Ferry,F,,,"Wife, William M. Ferry"
P0081,Hannah Thacher Pride,F,,,"Wife, William W. Pride"
P0082,Lucy Hutchinson Howes,F,,,"Wife, Zechariah Howes"
P0086,Anna Hoyt,F,,,"Daughter, Ard Hoyt"
P0087,Sarah Hoyt,F,,,"Daughter, Ard Hoyt"
P0088,[Aged Negro Woman #1] ,F,,,
P0089,[Aged Negro Woman #2] ,F,,,
P0090,Susan Comstock,F,,,
P0091,Mary Weller,F,,,
P0092,Elizabeth Howell,F,,,
P0093,Harriet Woolley,F,,,
P0094,[Female #13] ,F,,,
P0095,[Female #14] ,F,,,
P0096,[Female #15] ,F,,,
P0097,[Female #16] ,F,,,
P0098,[Female #17] ,F,,,
P0099,[Female #18] ,F,,,
P0100,[Female #2] ,F,,,
P0101,[Female #3] ,F,,,
P0102,[Female #4] ,F,,,
P0103,[Female #5] ,F,,,
P0104,[Female #6] ,F,,,
P0105,[Female #7] ,F,,,
P0106,[Female #8] ,F,,,
P0107,[Female #9] ,F,,,
P0108,[Hired Man #1] ,M,,,
P0109,[Hired Man #2] ,M,,,
P0110,[Hired Man #3] ,M,,,
P0111,[Native Preacher #1] ,M,,,
P0112,[Unamed Teacher] ,M,,,
P0113,[Unknown] Chase,F,,,
P0114,[Unknown] Compere,F,,,
P0115,Mary Etris,F,,,
P0116,[Unknown] Goodell,F,,,
P0117,[Unknown] Haman,M,,,
P0118,Mary Henderson,F,,,
P0119,[Unknown] Hotchkiss,F,,,
P0120,[Unknown] Morton,M,,,
P0121,Leander Sacket,M,,,
P0122,[Unknown] Simons,M,,,
P0123,Jedediah Dwight Stevens,M,,,
P0124,[Unknown] Taylor,F,,,
P0125,Harriot Woolly,F,,,
P0126,A. Rockfield,M,,,
P0127,Abel Bingham,M,,,
P0128,Abijah Conger,M,,,
P0129,Abraham Redfield,M,,,
P0130,Adin C. Gibbs,M,,,
P0131,Ainsworth E. Blunt,M,,,
P0132,Albert G. Ellis,M,,,
P0133,Alexander Pope,M,,,
P0134,Alexander Woodruff,M,,,
P0135,Alfred Finney,M,,,
P0136,Alfred Wade,M,,,
P0137,Alfred Wright,M,Rev.,,
P0138,Allen Kearney,M,,,
P0139,Alvin Torry,M,Rev.,,
P0140,Amasa Jones,M,,,
P0141,Amos Bassett,M,Rev. Dr.,,
P0142,Anderson Perry,M,,Choctaw,
P0143,Andrew Hammil,M,,,
P0144,Andrew Jackson,M,,Creek,
P0145,Ann Cleaver,F,,,
P0146,Ann V. Williams,F,Mrs.,,
P0147,Anna Burnham,F,,,
P0148,Anna Margaret Becker,F,,,
P0149,Anna Maria Gambold,F,,,
P0150,Anna Rachel Byhan,F,,,
P0151,Anson Dyer,M,,,
P0152,Anson Gleason,M,,,
P0153,Ard Hoyt,M,,,
P0154,Asa Hitchcock,M,,,
P0155,Asenath Bishop,F,,,
P0156,Augustus T. Ambler,M,,,
P0157,B. L. Chambers,M,,Creek,
P0158,Basel Leflore,M,,Choctaw,
P0159,Benton Pixley,M,Rev.,,
P0160,Brother Luckenback,M,,,
P0161,Calvin Cushman,M,,,
P0162,Calvin Davis,M,,,
P0163,Campen McGeertain,M,,Choctaw,
P0164,Canady McGeertain,M,,Choctaw,
P0165,Catherine Fuller,F,,,
P0166,Catherine Brown,F,,Cherokee,"Brother, David Brown"
P0167,Cephas Washburn,M,,,
P0168,Charles Jones,M,,,
P0169,Charles King,M,,,
P0170,Charles Welson,M,,,
P0171,Cutting Marsh,M,Rev.,,
P0172,Cynthia Thrall,F,,,
P0173,Cyrus Byington,M,,,
P0174,Cyrus Kingsbury,M,,,
P0175,Daniel Folsom,M,,,
P0176,Daniel H. Austin,M,Rev.,,
P0178,Daniel S. Butrick,M,Rev.,,
P0179,Darius Hoyt,M,,,
P0180,David Brown,M,,,
P0181,David Gage,M,,,
P0182,David Holms,M,,Choctaw,
P0183,David Remington,M,,,
P0184,David Wall,M,,Choctaw,
P0185,David Wilson,M,,Choctaw,
P0186,David Wright,M,,,
P0187,David B. Rollin,M,,,
P0188,David M. Smith,M,Rev.,,
P0189,Davis Thompson,M,,Creek,
P0190,Delia Cook,F,,,
P0191,Delight Seargent,F,,,
P0192,Duncan O'Bryant,M,,,
P0194,Ebenezer Bliss,M,,,
P0195,Ebenezer Hotchkin,M,,,
P0196,Eleazer Williams,M,Rev.,,
P0197,Elijah Bardwell,M,,,"Brother, Laura Bardwell Cushman"
P0198,Elijah S. Town,M,,,
P0199,Elisabeth Selden,F,,,
P0200,Eliza R. Buer,F,,,
P0201,Elizabeth Jones,F,,,
P0202,Elizabeth McFarland,F,,,
P0204,Elizur Butler,M,Dr.,,
P0205,Ellen Stetson,F,,,
P0206,Emeline H. Richmond,F,,,
P0207,Emily Root,F,,,
P0208,Epaphras Chapman,M,,,
P0209,Erastus Dean,M,,,
P0210,Erminia Nash,F,,,
P0211,Eunice Osmar,F,,,
P0212,Evan Jones,M,Rev.,,
P0213,Fanny Goodridge,F,,,
P0214,Fenner Bosworth,M,,,
P0215,Flora Post,F,,,
P0216,Forbes Leflore,M,,Choctaw,
P0217,Frederic Ayer,M,,,
P0218,Frederic Ellsworth,M,,,
P0219,Gabriel Burrows,M,,Choctaw,
P0220,George Douglass,M,,,
P0221,George Durant,M,,Choctaw,
P0222,George Halsey,M,,,
P0223,George Harkins,M,,,
P0224,George Requa,M,,,
P0225,George L. Weed,M,Dr.,,
P0226,Georgia Smith,M,,,
P0227,Gilbert Clark,M,,,
P0228,Gilman Clark,M,,,
P0229,Gottlieb Clauder,M,,,
P0230,Hannah Bingham,F,,,
P0231,Hannah Cone,F,,,
P0232,Hannah Kelley,F,,,
P0233,Hannah Riggs,F,,,
P0234,Hanover Bradley,M,,,
P0235,Hardy Perry,M,,Choctaw,
P0236,Harvey Bradley,M,,,
P0237,Henry Clay,M,,Creek,
P0238,Henry Parker,M,,,
P0239,Herman Daggett,M,Rev.,,
P0240,Hiram King,M,,,
P0241,Hiram Smith,M,Rev.,,
P0242,Hugh Wilson,M,Rev.,,
P0243,Isaac Cleaver,M,,,
P0244,Isaac Fisk,M,,,
P0245,Isaac McCoy,M,,,
P0247,Isaac Proctor,M,,,
P0248,Isaac Smith,M,Rev.,,
P0249,Isaac Van Tassel,M,,,
P0250,John G. Kanouse,M,,,
P0251,Jackson Leflore,M,,Choctaw,
P0252,Jackson McFee,M,,Choctaw,
P0253,Jacob Breath,M,,Creek,
P0254,Jacob Folsom,M,,,
P0255,Jacob Hitchcock,M,,,"Brother, Daniel Hitchcock"
P0256,James Barbour,M,,Choctaw,
P0257,James Gilruth,M,Rev.,,
P0258,James Hitchcock,M,,,
P0259,James Holmes,M,,,
P0260,James Orr,M,,,
P0261,James Wafford,M,,,
P0262,James B. Finley,M,,,
P0263,James H. King,M,,,
P0264,James T. Hadden,M,,,
P0265,Jesse Miner,M,Rev.,,
P0266,Jesse Walker,M,Rev.,,
P0267,Joel Wood,M,,,
P0268,John Adams,M,,,
P0269,John Arch,M,,Cherokee,
P0270,John Austin,M,,,
P0271,John Davis,M,,,
P0272,John Elliot,M,,,
P0273,John Everson,M,,,
P0274,John Gambold,M,Rev.,,
P0275,John Huss,M,,,
P0276,John Payne,M,,Creek,
P0277,John Riddle,M,,,
P0278,John Thompson,M,Rev.,,
P0279,John Vail,M,,,
P0280,John C. Calhoun,M,,Creek,
P0281,John Clark Ellsworth,M,,,
P0282,John G. Proske,M,,,
P0283,John H. Prentice,M,,,
P0284,John M. Spaulding,M,,,
P0285,John R. Smith,M,,,
P0286,John Renatus Schmidt,M,Rev.,,
P0287,John S. Hudson,M,,,
P0288,Johnston Lykins,M,,,
P0289,Joseph Gambard,M,,,
P0290,Joseph Lane,M,Rev.,,
P0291,Josiah Hemmingway,M,,,
P0292,Kyman Collard,M,,,
P0293,Ladock Harrison,M,,Choctaw,
P0294,Lee Compere,M,Rev.,,
P0295,Lewis McCaw,M,,,
P0296,Loring S. Williams,M,,,
P0297,Lucy Ames Butler,F,,,"Wife, Elizur Butler"
P0298,Lucy Beardsley,F,,,
P0299,Lucy Hutchinson,F,,,
P0300,Luke Fernal,M,,,
P0301,Lydia Lowry,F,,,
P0302,Marcus Palmer,M,Dr.,,
P0303,Martin Heydenburk,M,,,
P0304,Mary Lewis,F,,,
P0305,Merry Graves,M,,Choctaw,
P0306,Milo Hoyt,M,,,
P0307,Moody Hall,M,,,
P0308,Morris Vail,M,,,
P0309,Moses Jewell,M,,,
P0310,Myranda Gardner,F,,,
P0311,Nancy Foster,F,,,
P0312,Nancy Thompson,F,,,
P0313,Nathanael Byhan,M,,,
P0314,Nathaniel B. Dodge,M,Rev.,,
P0315,Nicolas Cochnauer,M,,,
P0316,Noah Gardner,M,,Choctaw,
P0317,Orsamus L. Nash,M,Rev.,,
P0318,Otis Sprague,M,,,
P0319,Pamela Skinner,F,,,
P0320,Peckem Wade,M,,,
P0321,Peirr Juzan,M,,,
P0322,Peter Kanouse,M,,,
P0323,Peter King,M,,,
P0324,Phebe Selden,F,,,
P0325,Philena Thatcher,F,,,
P0326,Philo P. Stewart,M,,,
P0327,Prudence Wilson,F,,,
P0328,Rebecca Newell,F,,,
P0329,Richard Bazter,M,,Choctaw,
P0330,Richard Colby,M,,,
P0331,Richard Rush,M,,Creek,
P0332,Richard M. Johnson,M,,Creek,
P0333,Robert Bell,M ,Rev.,,
P0334,Robert Vail,M,,,
P0335,Sam Garland,M,,,
P0336,Sampson Mason,M,,Creek,
P0337,Samuel Moseley,M,,,
P0338,Samuel Moulton,M,,,
P0339,Samuel Newton,M,,,
P0340,Samuel Wisner,M,,,
P0341,Samuel A. Worcester,M,Rev.,,
P0342,Samuel B. Bright,M,,,
P0343,Samuel C. Pearson,M,,,
P0344,Sarah Withrow,F,,,
P0345,Saul McGeertain,M,,Choctaw,
P0346,Silas D. Pitchlynn,M,,,
P0347,Solomon Pickens,M,,Choctaw,
P0348,Sophia Sawyer,F,,,
P0349,Stephen Fuller,M,,,
P0350,Stephen Fulmer,M,,,
P0351,Stephen Grason,M,,Creek,
P0352,Stephen B. Macomber,M,,,
P0353,Sylvester Ellis,M,,,
P0354,Thomas Dawson,M,,,
P0355,Thomas Flenderson,M,,Creek,
P0356,Thomas Wall,M,,,
P0358,Thomas C. Stuart,M,Rev.,,
P0359,Thomas J. Benton,M,,Creek,
P0360,Thomas L. McKenney,M,,Creek,
P0362,Thompson S. Harris,M,Rev.,,
P0365,William Bryant,M,,,
P0366,William Capers,M,Rev.,,
P0367,William Case,M,Rev.,,
P0368,WIlliam Chamberlain,M,,,
P0369,William Chamberlin,M,Rev.,,
P0370,William Cobb,M,,Choctaw,
P0371,William Harrison,M,,Choctaw,
P0372,William Holland,M,,,
P0373,William Hooper,M,,,
P0374,William Juzon,M,,Choctaw,
P0375,William McCaw,M,,,
P0376,William Polke,M,,,
P0377,William Potter,M,Rev.,,
P0378,William Riddle,M,,,
P0379,William A. Thayer,M,,,
P0380,William B. Montgomery,M,Rev.,,
P0381,William C. Blair,M,Rev.,,
P0382,William Comb Requa,M,,,
P0383,William F. Vaill,M,Rev.,,
P0384,William Hubbard Manwaring,M,,,
P0385,William K. Stewart,M,,Choctaw,
P0386,William M. Ferry,M,Rev.,,
P0387,William N. Belcher,M,,,
P0388,William W. Pride,M,Dr.,,
P0389,Williams Ward,M,,Choctaw,
P0390,Willis Harkins,M,,Choctaw,
P0391,Zechariah Howes,M,,,
P0392,Hannah Eliza Mansfield Fowler Chapman,F,,,"Wife, Epaphras Chapman"
P0393,Clarissa Johnson,F,,,
P0394,Eliza Cleaver,F,,,
P0395,Giles Jackson,F,,,
P0396,Richard Mettez,M,,,
P0397,Joseph Beaubieu,M,,,
P0400,Mary Elvis,F,,,
P0401,Marry Weller,F,,,
P0403,Emiline Belcher,F,,,"Wife, William N. Belcher"
P0404,Electa May Kingsbury,F,,,"Wife, Cyrus Kingsbury"
P0405,Esther Rutgers Low Remington,F,,,"Wife, David Remington"
P0406,Thomas Roberts,M,,,
P0407,Samuel Tait,M,,,
P0408,Susan Comstock Requa,F,,,"Wife, William Comb Requa"
P0409,Charles Felix Van Quickenborne,M,Rev.,,
P0411,Sophronia Sumner Hitchcock,F,,,"Wife, Asa Hitchcock"
P0412,[Native Preacher #2] ,M,,,
P0413,[Native Preacher #3] ,M,,,
P0414,[Native Preacher #4] ,M,,,
P0415,Jerusha Johnson Palmer,F,,,"Wife, Marcus Palmer"
P0416,[Unknown] Henderson,M,,,
P0417,John Talmage,M,,,
P0418,[Mrs. John] Talmage,F,,,"Wife, John Talmage"
P0419,Daniel Hitchcock,M,,,"Brother, Jacob Hitchcock"
P0420,Lucy Morse Hitchcock,F,,,"Wife, Asa Hitchcock"
P0421,Delight Sargent,F,,,
P0422,Hannah Kelly,F,,,
P0423,Philena Thacher Hotchkin,F,,,"Wife, Ebenezer Hotchkin"
P0424,Aries V. Williams,M,,,
P0425,Norman Nash,M,,,
P0426,Judith Chase Williams,F,,,"Wife, Aries V. Williams"
P0427,[Mrs. Anson] Dyer,F,,,"Wife, Anson Dyer"
P0428,Eliza Fairbanks Hooper,F,,,"Wife, WIlliam Hooper"
P0429,Eliza Capen Stewart,F,,,"Wife, Philo P. Stewart"
P0430,Gertrude Salome Spoenhauer Schmidt,F,,,"Wife, John Renatus Schmidt"
P0431,Hannah E. Cone Town,F,,,"Wife, Elijah S. Town"
P0432,John Newland,M,,,
P0433,[Mrs. John] Newland,F,,,"Wife, John Newland"
P0434,Betsey McFarland,F,,,
P0435,Hannah Goodale,F,,,
P0171,Eunice O. Osmar Marsh,F,,,"Wife, Cutting Marsh"
P0436,Nancy Henderson,F,,,